,created_at,entry_id,nivel_de_agua,ultrassom,infravermelho,infravermelho2,Estado
1019,2023-10-28T14:28:20-03:00,1020,1623.0,45.98,0.0,0,problema encontrado
1020,2023-10-28T14:28:44-03:00,1021,1620.0,36.53,0.0,0,problema encontrado
1021,2023-10-28T14:29:07-03:00,1022,1642.0,35.62,0.0,0,problema encontrado
1022,2023-10-28T14:29:30-03:00,1023,1627.0,35.64,0.0,0,problema encontrado
1023,2023-10-28T14:29:53-03:00,1024,1622.0,36.5,0.0,0,problema encontrado
1024,2023-10-28T14:30:14-03:00,1025,1619.0,36.5,0.0,0,problema encontrado
1025,2023-10-28T14:30:37-03:00,1026,1626.0,36.51,0.0,0,problema encontrado
1026,2023-10-28T14:31:01-03:00,1027,1634.0,49.0,0.0,0,problema encontrado
1027,2023-10-28T14:31:24-03:00,1028,1619.0,35.62,0.0,0,problema encontrado
1028,2023-10-28T14:31:47-03:00,1029,1615.0,36.5,0.0,0,problema encontrado
1029,2023-10-28T14:32:11-03:00,1030,1617.0,36.05,0.0,0,problema encontrado
1030,2023-10-28T14:32:33-03:00,1031,1633.0,36.05,0.0,0,problema encontrado
1031,2023-10-28T14:33:42-03:00,1032,1611.0,36.05,0.0,0,problema encontrado
1032,2023-10-28T14:34:07-03:00,1033,1611.0,44.8,0.0,0,problema encontrado
1033,2023-10-28T14:34:29-03:00,1034,1602.0,43.58,0.0,0,problema encontrado
1034,2023-10-28T14:34:51-03:00,1035,1616.0,35.53,0.0,0,problema encontrado
1035,2023-10-28T14:35:14-03:00,1036,1629.0,49.0,0.0,0,problema encontrado
1036,2023-10-28T14:35:39-03:00,1037,1615.0,43.56,0.0,0,problema encontrado
1037,2023-10-28T14:36:01-03:00,1038,1629.0,43.12,0.0,0,problema encontrado
1038,2023-10-28T14:36:24-03:00,1039,1633.0,36.92,0.0,0,problema encontrado
1039,2023-10-28T14:36:47-03:00,1040,1612.0,35.6,0.0,0,problema encontrado
1040,2023-10-28T14:37:11-03:00,1041,1648.0,36.07,0.0,0,problema encontrado
1041,2023-10-28T14:37:35-03:00,1042,1631.0,37.35,0.0,0,problema encontrado
1042,2023-10-28T14:37:58-03:00,1043,1594.0,36.44,0.0,0,problema encontrado
1043,2023-10-28T14:38:21-03:00,1044,1611.0,38.19,0.0,0,problema encontrado
1044,2023-10-28T14:38:43-03:00,1045,1606.0,36.46,0.0,0,problema encontrado
1045,2023-10-28T14:39:09-03:00,1046,1619.0,38.62,0.0,0,problema encontrado
1046,2023-10-28T14:39:31-03:00,1047,1616.0,36.02,0.0,0,problema encontrado
1047,2023-10-28T14:39:53-03:00,1048,1610.0,35.21,0.0,0,problema encontrado
1048,2023-10-28T14:40:17-03:00,1049,1576.0,35.59,0.0,0,problema encontrado
1049,2023-10-28T14:40:40-03:00,1050,1602.0,36.03,0.0,0,problema encontrado
1050,2023-10-28T14:41:04-03:00,1051,1613.0,35.62,0.0,0,problema encontrado
1051,2023-10-28T14:41:27-03:00,1052,1623.0,35.62,0.0,0,problema encontrado
1052,2023-10-28T14:41:50-03:00,1053,1618.0,35.67,0.0,0,problema encontrado
1053,2023-10-28T14:42:13-03:00,1054,1601.0,19.19,0.0,0,disfuncional
1054,2023-10-28T14:42:34-03:00,1055,1645.0,39.41,0.0,0,problema encontrado
1055,2023-10-28T14:42:58-03:00,1056,1633.0,38.57,0.0,0,problema encontrado
1056,2023-10-28T14:43:21-03:00,1057,1619.0,38.54,0.0,0,problema encontrado
1057,2023-10-28T14:43:44-03:00,1058,1619.0,38.18,0.0,0,problema encontrado
1058,2023-10-28T14:44:06-03:00,1059,1634.0,37.73,0.0,0,problema encontrado
1059,2023-10-28T14:44:29-03:00,1060,1617.0,41.21,0.0,0,problema encontrado
1060,2023-10-28T14:44:54-03:00,1061,1617.0,36.41,0.0,0,problema encontrado
1061,2023-10-28T14:45:15-03:00,1062,1613.0,37.75,0.0,0,problema encontrado
1062,2023-10-28T14:46:04-03:00,1063,1619.0,38.6,0.0,0,problema encontrado
1063,2023-10-28T14:46:28-03:00,1064,1629.0,41.71,0.0,0,problema encontrado
1064,2023-10-28T14:46:50-03:00,1065,1614.0,42.1,0.0,0,problema encontrado
1065,2023-10-28T14:47:13-03:00,1066,1602.0,42.98,0.0,0,problema encontrado
1066,2023-10-28T14:47:37-03:00,1067,1637.0,42.98,0.0,0,problema encontrado
1067,2023-10-28T14:47:59-03:00,1068,1602.0,43.87,0.0,0,problema encontrado
1068,2023-10-28T14:48:23-03:00,1069,1591.0,38.62,0.0,0,problema encontrado
1069,2023-10-28T14:48:46-03:00,1070,1616.0,37.4,0.0,0,problema encontrado
1070,2023-10-28T14:49:09-03:00,1071,1609.0,40.37,0.0,0,problema encontrado
1071,2023-10-28T14:49:32-03:00,1072,1611.0,40.82,0.0,0,problema encontrado
1072,2023-10-28T14:49:55-03:00,1073,1610.0,46.84,0.0,0,problema encontrado
1073,2023-10-28T14:50:18-03:00,1074,1620.0,42.94,0.0,0,problema encontrado
1074,2023-10-28T14:50:41-03:00,1075,1609.0,41.61,0.0,0,problema encontrado
1075,2023-10-28T14:51:04-03:00,1076,1602.0,42.1,0.0,0,problema encontrado
1076,2023-10-28T14:51:27-03:00,1077,1613.0,40.05,0.0,0,problema encontrado
1077,2023-10-28T14:51:50-03:00,1078,1602.0,42.91,0.0,0,problema encontrado
1078,2023-10-28T14:52:13-03:00,1079,1616.0,42.91,0.0,0,problema encontrado
1079,2023-10-28T14:52:38-03:00,1080,1605.0,41.73,0.0,0,problema encontrado
1080,2023-10-28T14:53:01-03:00,1081,1614.0,41.69,0.0,0,problema encontrado
1081,2023-10-28T14:53:23-03:00,1082,1597.0,42.09,0.0,0,problema encontrado
1082,2023-10-28T14:53:47-03:00,1083,1591.0,40.83,0.0,0,problema encontrado
1083,2023-10-28T14:54:10-03:00,1084,1591.0,41.69,0.0,0,problema encontrado
1084,2023-10-28T14:54:33-03:00,1085,1597.0,40.42,0.0,0,problema encontrado
1085,2023-10-28T14:54:57-03:00,1086,1578.0,47.63,0.0,0,problema encontrado
1086,2023-10-28T14:55:21-03:00,1087,1559.0,48.02,0.0,0,problema encontrado
1087,2023-10-28T14:55:46-03:00,1088,1584.0,47.66,0.0,0,problema encontrado
1088,2023-10-28T14:56:07-03:00,1089,1587.0,44.76,0.0,0,problema encontrado
1089,2023-10-28T14:56:31-03:00,1090,1575.0,47.25,0.0,0,problema encontrado
1090,2023-10-28T14:56:54-03:00,1091,1588.0,49.0,0.0,0,problema encontrado
1091,2023-10-28T14:57:16-03:00,1092,1575.0,44.78,0.0,0,problema encontrado
1092,2023-10-28T14:57:39-03:00,1093,1589.0,43.92,0.0,0,problema encontrado
1093,2023-10-28T14:58:02-03:00,1094,1600.0,44.78,0.0,0,problema encontrado
1094,2023-10-28T14:58:25-03:00,1095,1595.0,45.24,0.0,0,problema encontrado
1095,2023-10-28T14:58:49-03:00,1096,1598.0,43.97,0.0,0,problema encontrado
1096,2023-10-28T14:59:14-03:00,1097,1594.0,42.74,0.0,0,problema encontrado
1097,2023-10-28T14:59:38-03:00,1098,1593.0,34.35,0.0,0,problema encontrado
1098,2023-10-28T15:00:00-03:00,1099,1584.0,41.49,0.0,0,problema encontrado
1099,2023-10-28T15:00:22-03:00,1100,1571.0,40.58,0.0,0,problema encontrado
1100,2023-10-28T15:00:45-03:00,1101,1582.0,40.18,0.0,0,problema encontrado
1101,2023-10-28T15:01:08-03:00,1102,1584.0,40.59,0.0,0,problema encontrado
1102,2023-10-28T15:01:32-03:00,1103,1567.0,43.97,0.0,0,problema encontrado
1103,2023-10-28T15:01:54-03:00,1104,1577.0,41.91,0.0,0,problema encontrado
1104,2023-10-28T15:02:17-03:00,1105,1584.0,24.54,0.0,0,problema encontrado
1105,2023-10-28T15:02:41-03:00,1106,1583.0,38.79,0.0,0,problema encontrado
1106,2023-10-28T15:03:05-03:00,1107,1577.0,39.74,0.0,0,problema encontrado
1107,2023-10-28T15:03:29-03:00,1108,1572.0,40.15,0.0,0,problema encontrado
1108,2023-10-28T15:03:52-03:00,1109,1574.0,40.61,0.0,0,problema encontrado
1109,2023-10-28T15:04:15-03:00,1110,1568.0,40.56,0.0,0,problema encontrado
1110,2023-10-28T15:04:38-03:00,1111,1552.0,39.29,0.0,0,problema encontrado
1111,2023-10-28T15:05:01-03:00,1112,1573.0,39.74,0.0,0,problema encontrado
1112,2023-10-28T15:05:24-03:00,1113,1579.0,40.59,0.0,0,problema encontrado
1113,2023-10-28T15:05:47-03:00,1114,1566.0,39.29,0.0,0,problema encontrado
1114,2023-10-28T15:06:11-03:00,1115,1584.0,40.22,0.0,0,problema encontrado
1115,2023-10-28T15:06:34-03:00,1116,1555.0,40.18,0.0,0,problema encontrado
1116,2023-10-28T15:06:59-03:00,1117,1554.0,33.96,0.0,0,problema encontrado
1117,2023-10-28T15:07:19-03:00,1118,1554.0,41.52,0.0,0,problema encontrado
1118,2023-10-28T15:07:43-03:00,1119,1571.0,34.4,0.0,0,problema encontrado
1119,2023-10-28T15:08:06-03:00,1120,1574.0,40.68,0.0,0,problema encontrado
1120,2023-10-28T15:08:29-03:00,1121,1567.0,41.09,0.0,0,problema encontrado
1121,2023-10-28T15:08:53-03:00,1122,1558.0,33.49,0.0,0,problema encontrado
1122,2023-10-28T15:09:15-03:00,1123,1556.0,44.37,0.0,0,problema encontrado
1123,2023-10-28T15:09:39-03:00,1124,1570.0,33.51,0.0,0,problema encontrado
1124,2023-10-28T15:10:01-03:00,1125,1584.0,44.78,0.0,0,problema encontrado
1125,2023-10-28T15:10:24-03:00,1126,1570.0,33.96,0.0,0,problema encontrado
1126,2023-10-28T15:10:47-03:00,1127,1563.0,44.33,0.0,0,problema encontrado
1127,2023-10-28T15:11:10-03:00,1128,1559.0,44.81,0.0,0,problema encontrado
1128,2023-10-28T15:11:34-03:00,1129,1570.0,44.38,0.0,0,problema encontrado
1129,2023-10-28T15:11:57-03:00,1130,1568.0,44.8,0.0,0,problema encontrado
1130,2023-10-28T15:12:21-03:00,1131,1571.0,41.09,0.0,0,problema encontrado
1131,2023-10-28T15:12:45-03:00,1132,1574.0,46.49,0.0,0,problema encontrado
1132,2023-10-28T15:13:07-03:00,1133,1573.0,45.21,0.0,0,problema encontrado
1133,2023-10-28T15:13:30-03:00,1134,1562.0,44.4,0.0,1,problema encontrado
1134,2023-10-28T15:13:54-03:00,1135,1557.0,44.81,0.0,0,problema encontrado
1135,2023-10-28T15:14:17-03:00,1136,1577.0,45.24,0.0,0,problema encontrado
1136,2023-10-28T15:14:41-03:00,1137,1558.0,41.09,0.0,0,problema encontrado
1137,2023-10-28T15:15:03-03:00,1138,1565.0,46.87,0.0,0,problema encontrado
1138,2023-10-28T15:15:27-03:00,1139,1565.0,44.85,0.0,0,problema encontrado
1139,2023-10-28T15:16:16-03:00,1140,1555.0,35.24,0.0,0,problema encontrado
1140,2023-10-28T15:16:38-03:00,1141,1552.0,44.38,0.0,0,problema encontrado
1141,2023-10-28T15:17:00-03:00,1142,1555.0,40.61,0.0,0,problema encontrado
1142,2023-10-28T15:17:24-03:00,1143,1548.0,39.74,0.0,0,problema encontrado
1143,2023-10-28T15:17:48-03:00,1144,1568.0,43.99,0.0,0,problema encontrado
1144,2023-10-28T15:18:08-03:00,1145,1579.0,44.35,0.0,0,problema encontrado
1145,2023-10-28T15:18:31-03:00,1146,1582.0,44.74,0.0,0,problema encontrado
1146,2023-10-28T15:18:54-03:00,1147,1557.0,44.33,0.0,0,problema encontrado
1147,2023-10-28T15:19:17-03:00,1148,1578.0,44.32,0.0,0,problema encontrado
1148,2023-10-28T15:19:39-03:00,1149,1578.0,44.8,0.0,0,problema encontrado
1149,2023-10-28T15:20:02-03:00,1150,1562.0,35.65,0.0,0,problema encontrado
1150,2023-10-28T15:20:26-03:00,1151,1546.0,44.78,0.0,0,problema encontrado
1151,2023-10-28T15:20:47-03:00,1152,1574.0,44.76,0.0,0,problema encontrado
1152,2023-10-28T15:21:12-03:00,1153,1568.0,44.78,0.0,0,problema encontrado
1153,2023-10-28T15:21:34-03:00,1154,1637.0,44.69,0.0,0,problema encontrado
1154,2023-10-28T15:21:57-03:00,1155,1535.0,44.81,0.0,0,problema encontrado
1155,2023-10-28T15:22:20-03:00,1156,1569.0,44.32,0.0,0,problema encontrado
1156,2023-10-28T15:22:42-03:00,1157,1558.0,35.57,0.0,0,problema encontrado
1157,2023-10-28T15:23:05-03:00,1158,1526.0,44.76,0.0,0,problema encontrado
1158,2023-10-28T15:23:28-03:00,1159,1510.0,45.12,0.0,0,problema encontrado
1159,2023-10-28T15:23:52-03:00,1160,1535.0,45.6,0.0,0,problema encontrado
1160,2023-10-28T15:24:13-03:00,1161,1535.0,35.17,0.0,0,problema encontrado
1161,2023-10-28T15:24:40-03:00,1162,1553.0,35.62,0.0,0,problema encontrado
1162,2023-10-28T15:25:00-03:00,1163,1547.0,43.92,0.0,0,problema encontrado
1163,2023-10-28T15:25:23-03:00,1164,1551.0,44.33,0.0,0,problema encontrado
1164,2023-10-28T15:25:46-03:00,1165,1549.0,36.0,0.0,0,problema encontrado
1165,2023-10-28T15:26:34-03:00,1166,1545.0,45.64,0.0,0,problema encontrado
1166,2023-10-28T15:26:57-03:00,1167,1557.0,44.8,0.0,0,problema encontrado
1167,2023-10-28T15:27:20-03:00,1168,1558.0,35.23,0.0,0,problema encontrado
1168,2023-10-28T15:27:43-03:00,1169,1549.0,45.21,0.0,0,problema encontrado
1169,2023-10-28T15:28:06-03:00,1170,1556.0,46.89,0.0,0,problema encontrado
1170,2023-10-28T15:28:29-03:00,1171,1558.0,43.9,0.0,0,problema encontrado
1171,2023-10-28T15:28:53-03:00,1172,1577.0,45.21,0.0,0,problema encontrado
1172,2023-10-28T15:29:15-03:00,1173,1526.0,45.22,0.0,0,problema encontrado
1173,2023-10-28T15:29:37-03:00,1174,1535.0,44.35,0.0,0,problema encontrado
1174,2023-10-28T15:30:00-03:00,1175,1555.0,45.17,0.0,0,problema encontrado
1175,2023-10-28T15:30:23-03:00,1176,1549.0,45.22,0.0,0,problema encontrado
1176,2023-10-28T15:30:48-03:00,1177,1522.0,45.62,0.0,0,problema encontrado
1177,2023-10-28T15:31:10-03:00,1178,1575.0,45.21,0.0,0,problema encontrado
1178,2023-10-28T15:31:33-03:00,1179,1549.0,49.0,0.0,0,problema encontrado
1179,2023-10-28T15:31:55-03:00,1180,1546.0,44.78,0.0,0,problema encontrado
1180,2023-10-28T15:32:22-03:00,1181,1514.0,44.74,0.0,0,problema encontrado
1181,2023-10-28T15:32:44-03:00,1182,1555.0,45.21,0.0,0,problema encontrado
1182,2023-10-28T15:33:08-03:00,1183,1535.0,45.19,0.0,0,problema encontrado
1183,2023-10-28T15:33:30-03:00,1184,1545.0,44.76,0.0,0,problema encontrado
1184,2023-10-28T15:33:52-03:00,1185,1547.0,42.7,0.0,0,problema encontrado
1185,2023-10-28T15:34:15-03:00,1186,1547.0,45.67,0.0,0,problema encontrado
1186,2023-10-28T15:34:38-03:00,1187,1514.0,47.69,0.0,0,problema encontrado
1187,2023-10-28T15:35:01-03:00,1188,1491.0,45.67,0.0,0,funcional
1188,2023-10-28T15:35:24-03:00,1189,1511.0,45.65,0.0,0,problema encontrado
1189,2023-10-28T15:35:46-03:00,1190,1514.0,46.06,0.0,0,problema encontrado
1190,2023-10-28T15:36:10-03:00,1191,1514.0,44.81,0.0,0,problema encontrado
1191,2023-10-28T15:36:33-03:00,1192,1513.0,44.78,0.0,0,problema encontrado
1192,2023-10-28T15:36:56-03:00,1193,1533.0,45.22,0.0,0,problema encontrado
1193,2023-10-28T15:37:18-03:00,1194,1521.0,49.0,0.0,0,problema encontrado
1194,2023-10-28T15:37:42-03:00,1195,1534.0,44.42,0.0,0,problema encontrado
1195,2023-10-28T15:38:08-03:00,1196,1526.0,44.81,0.0,0,problema encontrado
1196,2023-10-28T15:38:30-03:00,1197,1542.0,44.83,0.0,0,problema encontrado
1197,2023-10-28T15:38:52-03:00,1198,1531.0,49.0,0.0,0,problema encontrado
1198,2023-10-28T15:39:17-03:00,1199,1526.0,42.41,0.0,0,problema encontrado
1199,2023-10-28T15:39:39-03:00,1200,1527.0,36.91,0.0,0,problema encontrado
1200,2023-10-28T15:40:02-03:00,1201,1519.0,41.97,0.0,0,problema encontrado
1201,2023-10-28T15:40:25-03:00,1202,1534.0,45.28,0.0,0,problema encontrado
1202,2023-10-28T15:40:49-03:00,1203,1519.0,44.93,0.0,0,problema encontrado
1203,2023-10-28T15:41:11-03:00,1204,1488.0,45.26,0.0,0,funcional
1204,2023-10-28T15:41:35-03:00,1205,1529.0,36.07,0.0,0,problema encontrado
1205,2023-10-28T15:41:58-03:00,1206,1509.0,42.46,0.0,0,problema encontrado
1206,2023-10-28T15:42:20-03:00,1207,1489.0,37.32,0.0,0,funcional
1207,2023-10-28T15:42:44-03:00,1208,1531.0,47.81,0.0,0,problema encontrado
1208,2023-10-28T15:43:08-03:00,1209,1513.0,36.05,0.0,0,problema encontrado
1209,2023-10-28T15:43:29-03:00,1210,1499.0,36.07,1.0,0,problema encontrado
1210,2023-10-28T15:43:53-03:00,1211,1495.0,45.72,0.0,0,funcional
1211,2023-10-28T15:44:16-03:00,1212,1490.0,37.75,0.0,0,funcional
1212,2023-10-28T15:44:39-03:00,1213,1488.0,33.85,0.0,0,funcional
1213,2023-10-28T15:45:02-03:00,1214,1494.0,43.48,0.0,0,funcional
1214,2023-10-28T15:45:25-03:00,1215,1474.0,36.74,0.0,0,funcional
1215,2023-10-28T15:45:48-03:00,1216,1473.0,49.0,0.0,0,funcional
1216,2023-10-28T15:46:11-03:00,1217,1516.0,49.0,0.0,0,problema encontrado
1217,2023-10-28T15:46:33-03:00,1218,1506.0,44.4,0.0,0,problema encontrado
1218,2023-10-28T15:46:57-03:00,1219,1487.0,37.61,0.0,0,funcional
1219,2023-10-28T15:47:19-03:00,1220,1501.0,37.64,0.0,0,problema encontrado
1220,2023-10-28T15:47:42-03:00,1221,1482.0,49.0,0.0,0,funcional
1221,2023-10-28T15:48:06-03:00,1222,1483.0,49.0,0.0,0,funcional
1222,2023-10-28T15:48:30-03:00,1223,1473.0,37.7,0.0,0,funcional
1223,2023-10-28T15:48:52-03:00,1224,1465.0,49.0,0.0,0,funcional
1224,2023-10-28T15:49:16-03:00,1225,1483.0,35.96,0.0,0,funcional
1225,2023-10-28T15:49:39-03:00,1226,1467.0,49.0,0.0,0,funcional
1226,2023-10-28T15:50:02-03:00,1227,1488.0,37.27,0.0,0,funcional
1227,2023-10-28T15:50:25-03:00,1228,1472.0,35.11,0.0,0,funcional
1228,2023-10-28T15:50:48-03:00,1229,1478.0,49.0,0.0,0,funcional
1229,2023-10-28T15:51:13-03:00,1230,1473.0,37.27,0.0,0,funcional
1230,2023-10-28T15:51:36-03:00,1231,1463.0,36.86,0.0,0,funcional
1231,2023-10-28T15:52:00-03:00,1232,1483.0,35.55,0.0,0,funcional
1232,2023-10-28T15:52:22-03:00,1233,1483.0,36.84,0.0,0,funcional
1233,2023-10-28T15:52:45-03:00,1234,1488.0,35.98,0.0,0,funcional
1234,2023-10-28T15:53:08-03:00,1235,1488.0,37.75,0.0,0,funcional
1235,2023-10-28T15:53:31-03:00,1236,1493.0,49.0,0.0,0,funcional
1236,2023-10-28T15:53:55-03:00,1237,1487.0,37.27,0.0,0,funcional
1237,2023-10-28T15:54:19-03:00,1238,1488.0,49.0,0.0,0,funcional
1238,2023-10-28T15:54:40-03:00,1239,1459.0,38.16,0.0,0,funcional
1239,2023-10-28T15:55:03-03:00,1240,1476.0,37.73,0.0,0,funcional
1240,2023-10-28T15:55:26-03:00,1241,1486.0,34.68,0.0,0,funcional
1241,2023-10-28T15:55:49-03:00,1242,1477.0,36.44,0.0,0,funcional
1242,2023-10-28T15:56:12-03:00,1243,1475.0,36.84,0.0,0,funcional
1243,2023-10-28T15:56:34-03:00,1244,1488.0,35.96,0.0,0,funcional
1244,2023-10-28T15:56:58-03:00,1245,1463.0,36.87,0.0,0,funcional
1245,2023-10-28T15:57:21-03:00,1246,1482.0,37.27,0.0,0,funcional
1246,2023-10-28T15:57:45-03:00,1247,1472.0,35.98,0.0,0,funcional
1247,2023-10-28T15:58:08-03:00,1248,1478.0,35.12,0.0,0,funcional
1248,2023-10-28T15:58:30-03:00,1249,1493.0,37.28,0.0,0,funcional
1249,2023-10-28T15:58:53-03:00,1250,1483.0,37.71,0.0,0,funcional
1250,2023-10-28T15:59:14-03:00,1251,1493.0,36.84,0.0,0,funcional
1251,2023-10-28T15:59:38-03:00,1252,1474.0,36.43,0.0,0,funcional
1252,2023-10-28T16:00:01-03:00,1253,1479.0,37.28,0.0,0,funcional
1253,2023-10-28T16:00:23-03:00,1254,1486.0,35.98,0.0,0,funcional
1254,2023-10-28T16:01:10-03:00,1255,1472.0,37.27,0.0,0,funcional
1255,2023-10-28T16:01:33-03:00,1256,1472.0,35.98,0.0,0,funcional
1256,2023-10-28T16:01:56-03:00,1257,1487.0,37.27,0.0,0,funcional
1257,2023-10-28T16:02:20-03:00,1258,1474.0,37.68,0.0,0,funcional
1258,2023-10-28T16:02:42-03:00,1259,1488.0,34.32,0.0,0,funcional
1259,2023-10-28T16:03:05-03:00,1260,1490.0,36.02,0.0,0,funcional
1260,2023-10-28T16:03:27-03:00,1261,1462.0,36.87,0.0,0,funcional
1261,2023-10-28T16:03:50-03:00,1262,1472.0,35.62,0.0,0,funcional
1262,2023-10-28T16:04:11-03:00,1263,1472.0,35.14,0.0,0,funcional
1263,2023-10-28T16:04:35-03:00,1264,1477.0,36.84,0.0,0,funcional
1264,2023-10-28T16:04:58-03:00,1265,1462.0,35.57,0.0,0,funcional
1265,2023-10-28T16:05:22-03:00,1266,1455.0,35.09,0.0,0,funcional
1266,2023-10-28T16:05:44-03:00,1267,1456.0,38.18,0.0,0,funcional
1267,2023-10-28T16:06:06-03:00,1268,1463.0,39.0,0.0,0,funcional
1268,2023-10-28T16:06:30-03:00,1269,1455.0,37.25,0.0,0,funcional
1269,2023-10-28T16:06:52-03:00,1270,1469.0,49.0,0.0,0,funcional
1270,2023-10-28T16:07:16-03:00,1271,1456.0,34.23,0.0,0,funcional
1271,2023-10-28T16:07:39-03:00,1272,1472.0,47.56,0.0,0,funcional
1272,2023-10-28T16:08:01-03:00,1273,1468.0,34.64,0.0,0,funcional
1273,2023-10-28T16:08:23-03:00,1274,1449.0,34.64,0.0,0,funcional
1274,2023-10-28T16:08:46-03:00,1275,1435.0,44.68,0.0,0,funcional
1275,2023-10-28T16:09:10-03:00,1276,1449.0,44.13,0.0,0,funcional
1276,2023-10-28T16:09:32-03:00,1277,1447.0,43.72,0.0,0,funcional
1277,2023-10-28T16:09:56-03:00,1278,1443.0,34.69,0.0,0,funcional
1278,2023-10-28T16:10:19-03:00,1279,1430.0,43.73,0.0,0,funcional
1279,2023-10-28T16:10:43-03:00,1280,1449.0,42.84,0.0,0,funcional
1280,2023-10-28T16:11:07-03:00,1281,1443.0,43.29,0.0,0,funcional
1281,2023-10-28T16:11:31-03:00,1282,1437.0,49.0,0.0,0,funcional
1282,2023-10-28T16:11:54-03:00,1283,1456.0,42.81,0.0,0,funcional
1283,2023-10-28T16:12:16-03:00,1284,1469.0,42.43,0.0,0,funcional
1284,2023-10-28T16:12:40-03:00,1285,1456.0,46.0,0.0,0,funcional
1285,2023-10-28T16:13:03-03:00,1286,1434.0,35.23,0.0,0,funcional
1286,2023-10-28T16:13:25-03:00,1287,1449.0,34.3,0.0,0,funcional
1287,2023-10-28T16:13:48-03:00,1288,1441.0,45.94,0.0,0,funcional
1288,2023-10-28T16:14:11-03:00,1289,1424.0,34.3,0.0,0,funcional
1289,2023-10-28T16:14:34-03:00,1290,1440.0,45.96,0.0,0,funcional
1290,2023-10-28T16:14:58-03:00,1291,1456.0,33.49,0.0,0,funcional
1291,2023-10-28T16:15:21-03:00,1292,1449.0,33.44,0.0,0,funcional
1292,2023-10-28T16:15:44-03:00,1293,1438.0,37.73,0.0,0,funcional
1293,2023-10-28T16:16:07-03:00,1294,1438.0,36.39,0.0,0,funcional
1294,2023-10-28T16:16:30-03:00,1295,1417.0,37.25,0.0,0,funcional
1295,2023-10-28T16:16:52-03:00,1296,1424.0,37.71,0.0,0,funcional
1296,2023-10-28T16:17:16-03:00,1297,1422.0,19.41,0.0,0,problema encontrado
1297,2023-10-28T16:17:40-03:00,1298,1414.0,41.97,0.0,0,funcional
1298,2023-10-28T16:18:03-03:00,1299,1424.0,33.44,0.0,0,funcional
1299,2023-10-28T16:18:25-03:00,1300,1427.0,46.92,0.0,0,funcional
1300,2023-10-28T16:18:49-03:00,1301,1424.0,19.23,0.0,0,problema encontrado
1301,2023-10-28T16:19:12-03:00,1302,1430.0,33.0,0.0,0,funcional
1302,2023-10-28T16:19:34-03:00,1303,1434.0,33.43,0.0,0,funcional
1303,2023-10-28T16:19:57-03:00,1304,1413.0,36.0,0.0,0,funcional
1304,2023-10-28T16:20:20-03:00,1305,1427.0,34.33,0.0,0,funcional
1305,2023-10-28T16:20:43-03:00,1306,1447.0,33.87,0.0,0,funcional
1306,2023-10-28T16:21:06-03:00,1307,1454.0,33.87,0.0,0,funcional
1307,2023-10-28T16:21:30-03:00,1308,1437.0,33.85,0.0,0,funcional
1308,2023-10-28T16:21:53-03:00,1309,1438.0,34.73,0.0,0,funcional
1309,2023-10-28T16:22:16-03:00,1310,1454.0,34.3,0.0,0,funcional
1310,2023-10-28T16:22:40-03:00,1311,1429.0,34.33,0.0,0,funcional
1311,2023-10-28T16:23:02-03:00,1312,1426.0,46.92,0.0,0,funcional
1312,2023-10-28T16:23:25-03:00,1313,1424.0,34.28,0.0,0,funcional
1313,2023-10-28T16:23:48-03:00,1314,1413.0,49.0,0.0,0,funcional
1314,2023-10-28T16:24:10-03:00,1315,1427.0,34.73,0.0,0,funcional
1315,2023-10-28T16:24:34-03:00,1316,1437.0,34.35,0.0,0,funcional
1316,2023-10-28T16:24:57-03:00,1317,1419.0,33.48,0.0,0,funcional
1317,2023-10-28T16:25:19-03:00,1318,1431.0,37.32,0.0,0,funcional
1318,2023-10-28T16:25:43-03:00,1319,1502.0,34.32,0.0,0,problema encontrado
1319,2023-10-28T16:26:06-03:00,1320,1436.0,34.76,0.0,0,funcional
1320,2023-10-28T16:26:29-03:00,1321,1440.0,33.01,0.0,0,funcional
1321,2023-10-28T16:26:52-03:00,1322,1439.0,33.46,0.0,0,funcional
1322,2023-10-28T16:27:15-03:00,1323,1447.0,33.51,0.0,0,funcional
1323,2023-10-28T16:27:38-03:00,1324,1423.0,33.91,0.0,0,funcional
1324,2023-10-28T16:28:01-03:00,1325,1425.0,33.92,0.0,0,funcional
1325,2023-10-28T16:28:23-03:00,1326,1417.0,33.49,0.0,0,funcional
1326,2023-10-28T16:28:47-03:00,1327,1426.0,33.51,0.0,0,funcional
1327,2023-10-28T16:29:11-03:00,1328,1429.0,33.87,0.0,0,funcional
1328,2023-10-28T16:29:33-03:00,1329,1431.0,33.94,0.0,0,funcional
1329,2023-10-28T16:29:57-03:00,1330,1426.0,33.51,0.0,0,funcional
1330,2023-10-28T16:30:21-03:00,1331,1430.0,34.8,0.0,0,funcional
1331,2023-10-28T16:30:43-03:00,1332,1435.0,34.8,0.0,0,funcional
1332,2023-10-28T16:31:06-03:00,1333,1427.0,34.75,0.0,0,funcional
1333,2023-10-28T16:31:29-03:00,1334,1439.0,33.51,0.0,0,funcional
1334,2023-10-28T16:31:51-03:00,1335,1434.0,34.73,0.0,0,funcional
1335,2023-10-28T16:32:13-03:00,1336,1431.0,34.33,0.0,0,funcional
1336,2023-10-28T16:32:37-03:00,1337,1434.0,36.02,0.0,0,funcional
