,created_at,entry_id,nivel_de_agua,ultrassom,infravermelho,infravermelho2,Estado
4694,08/05/2023,42,523.0,36.6,1.0,0,problema encontrado
4695,14/05/2023,43,1322.0,46.9,0.0,1,problema encontrado
4696,11/05/2023,44,351.0,38.2,1.0,1,problema encontrado
4697,30/04/2023,45,475.0,38.5,1.0,0,problema encontrado
4698,09/05/2023,46,1378.0,28.4,0.0,0,problema encontrado
4699,29/04/2023,47,1409.0,40.7,1.0,1,problema encontrado
4700,09/05/2023,48,469.0,39.1,1.0,0,problema encontrado
4701,07/05/2023,49,307.0,47.9,1.0,1,problema encontrado
4702,14/05/2023,50,277.0,20.5,1.0,0,problema encontrado
4703,03/05/2023,51,1458.0,41.6,1.0,0,problema encontrado
4704,29/04/2023,52,85.0,38.2,1.0,1,problema encontrado
4705,10/05/2023,53,883.0,46.0,0.0,1,problema encontrado
4706,15/05/2023,54,617.0,39.8,1.0,1,problema encontrado
4707,02/05/2023,55,946.0,30.9,0.0,1,problema encontrado
4708,13/05/2023,56,893.0,36.6,0.0,1,problema encontrado
4709,10/05/2023,57,209.0,19.4,0.0,0,problema encontrado
4710,03/05/2023,58,479.0,35.8,1.0,1,problema encontrado
4711,12/05/2023,59,565.0,45.5,1.0,1,problema encontrado
4712,16/05/2023,60,1221.0,46.0,0.0,1,problema encontrado
4713,07/05/2023,61,1117.0,29.6,1.0,1,problema encontrado
4714,15/05/2023,62,91.0,20.0,1.0,1,problema encontrado
4715,02/05/2023,63,518.0,47.9,1.0,1,problema encontrado
4716,03/05/2023,64,190.0,29.7,1.0,0,problema encontrado
4717,16/05/2023,65,1624.0,40.3,0.0,1,problema encontrado
4718,01/05/2023,66,368.0,46.1,1.0,0,problema encontrado
4719,02/05/2023,67,1629.0,41.2,1.0,0,problema encontrado
4720,06/05/2023,68,784.0,31.8,0.0,0,funcional
4721,11/05/2023,69,1074.0,45.9,0.0,1,problema encontrado
4722,01/05/2023,70,958.0,26.0,1.0,1,problema encontrado
4723,04/05/2023,71,229.0,28.2,0.0,0,problema encontrado
4724,06/05/2023,72,325.0,20.5,0.0,1,problema encontrado
4725,29/04/2023,73,699.0,40.7,0.0,1,problema encontrado
4726,10/05/2023,74,686.0,43.9,1.0,1,problema encontrado
4727,15/05/2023,75,1574.0,23.3,0.0,0,problema encontrado
4728,13/05/2023,76,1248.0,28.1,0.0,0,problema encontrado
4729,14/05/2023,77,447.0,40.3,1.0,0,problema encontrado
4730,30/04/2023,78,437.0,22.9,0.0,0,problema encontrado
4731,07/05/2023,79,853.0,40.0,1.0,0,problema encontrado
4732,12/05/2023,80,1691.0,47.7,1.0,1,problema encontrado
4733,08/05/2023,81,0.0,31.4,1.0,0,problema encontrado
4734,13/05/2023,82,1132.0,36.4,0.0,0,funcional
4735,04/05/2023,83,1003.0,31.1,0.0,1,problema encontrado
4736,30/04/2023,84,1515.0,32.6,1.0,0,problema encontrado
4737,02/05/2023,85,1276.0,37.9,1.0,1,problema encontrado
4738,10/05/2023,86,240.0,34.1,1.0,1,problema encontrado
4739,29/04/2023,87,855.0,23.4,1.0,1,problema encontrado
4740,13/05/2023,88,316.0,37.3,1.0,0,problema encontrado
4741,29/04/2023,89,1149.0,22.3,1.0,0,problema encontrado
4742,14/05/2023,90,561.0,32.4,1.0,1,problema encontrado
4743,15/05/2023,91,479.0,21.7,0.0,1,problema encontrado
4744,16/05/2023,92,1046.0,29.2,1.0,0,problema encontrado
4745,30/04/2023,93,372.0,36.2,1.0,0,problema encontrado
4746,09/05/2023,94,852.0,22.5,0.0,0,problema encontrado
4747,09/05/2023,95,682.0,25.0,0.0,0,problema encontrado
4748,03/05/2023,96,589.0,19.8,0.0,1,problema encontrado
4749,02/05/2023,97,1304.0,23.0,1.0,0,problema encontrado
4750,05/05/2023,98,63.0,28.7,0.0,0,problema encontrado
4751,02/05/2023,99,1539.0,20.5,0.0,1,problema encontrado
4752,30/04/2023,100,249.0,20.8,1.0,0,problema encontrado
4753,07/05/2023,101,804.0,27.9,0.0,0,problema encontrado
4754,12/05/2023,102,219.0,47.9,0.0,1,problema encontrado
4755,29/04/2023,103,1525.0,29.7,1.0,1,problema encontrado
4756,08/05/2023,104,613.0,35.1,0.0,1,problema encontrado
4757,07/05/2023,105,1270.0,31.9,0.0,0,funcional
4758,07/05/2023,106,1023.0,39.3,1.0,0,problema encontrado
4759,10/05/2023,107,982.0,30.3,0.0,1,problema encontrado
4760,07/05/2023,108,642.0,28.1,0.0,1,problema encontrado
4761,06/05/2023,109,1028.0,25.7,0.0,1,problema encontrado
4762,08/05/2023,110,394.0,20.8,1.0,0,problema encontrado
4763,06/05/2023,111,1662.0,34.2,0.0,1,problema encontrado
4764,02/05/2023,112,1091.0,43.6,1.0,1,problema encontrado
4765,14/05/2023,113,172.0,23.7,0.0,1,problema encontrado
4766,01/05/2023,114,126.0,46.5,1.0,1,problema encontrado
4767,29/04/2023,115,1582.0,44.8,1.0,1,problema encontrado
4768,07/05/2023,116,236.0,42.1,1.0,1,problema encontrado
4769,13/05/2023,117,874.0,24.2,0.0,0,problema encontrado
4770,29/04/2023,118,1161.0,23.5,0.0,1,problema encontrado
4771,16/05/2023,119,736.0,36.8,0.0,0,funcional
4772,11/05/2023,120,1013.0,22.0,0.0,0,problema encontrado
4773,13/05/2023,121,540.0,33.5,1.0,1,problema encontrado
4774,09/05/2023,122,697.0,44.0,1.0,0,problema encontrado
4775,14/05/2023,123,354.0,42.5,0.0,0,funcional
4776,08/05/2023,124,433.0,38.8,1.0,1,problema encontrado
4777,04/05/2023,125,704.0,25.5,1.0,0,problema encontrado
4778,15/05/2023,126,720.0,24.5,1.0,1,problema encontrado
4779,10/05/2023,127,1056.0,44.8,0.0,1,problema encontrado
4780,07/05/2023,128,1095.0,42.0,0.0,0,funcional
4781,16/05/2023,129,36.0,29.9,0.0,1,problema encontrado
4782,13/05/2023,130,91.0,41.0,1.0,0,problema encontrado
4783,10/05/2023,131,617.0,43.7,1.0,0,problema encontrado
4784,03/05/2023,132,1610.0,34.2,0.0,0,problema encontrado
4785,16/05/2023,133,728.0,30.3,1.0,1,problema encontrado
4786,16/05/2023,134,1229.0,20.0,0.0,1,problema encontrado
4787,08/05/2023,135,1581.0,39.0,1.0,1,problema encontrado
4788,30/04/2023,136,103.0,25.2,1.0,1,problema encontrado
4789,09/05/2023,137,1523.0,41.3,0.0,0,problema encontrado
4790,05/05/2023,138,754.0,30.1,1.0,1,problema encontrado
4791,03/05/2023,139,126.0,29.6,1.0,0,problema encontrado
4792,15/05/2023,140,470.0,29.9,1.0,1,problema encontrado
4793,07/05/2023,141,900.0,24.0,0.0,1,problema encontrado
4794,11/05/2023,142,1566.0,47.4,1.0,1,problema encontrado
4795,11/05/2023,143,1037.0,21.4,1.0,0,problema encontrado
4796,02/05/2023,144,1625.0,30.0,1.0,1,problema encontrado
4797,14/05/2023,145,46.0,37.2,0.0,0,funcional
4798,05/05/2023,146,951.0,45.9,1.0,0,problema encontrado
4799,13/05/2023,147,1329.0,21.5,0.0,0,problema encontrado
4800,29/04/2023,148,1105.0,33.8,0.0,1,problema encontrado
4801,05/05/2023,149,168.0,33.7,1.0,1,problema encontrado
4802,15/05/2023,150,328.0,40.6,1.0,0,problema encontrado
4803,05/05/2023,151,612.0,24.2,0.0,0,problema encontrado
4804,06/05/2023,152,429.0,24.2,0.0,0,problema encontrado
4805,09/05/2023,153,1604.0,19.3,0.0,1,problema encontrado
4806,01/05/2023,154,692.0,29.4,1.0,1,problema encontrado
4807,05/05/2023,155,1674.0,21.3,0.0,0,problema encontrado
4808,07/05/2023,156,956.0,27.7,1.0,0,problema encontrado
4809,01/05/2023,157,257.0,43.9,1.0,0,problema encontrado
4810,29/04/2023,158,1164.0,22.0,0.0,0,problema encontrado
4811,16/05/2023,159,1322.0,29.8,0.0,0,problema encontrado
4812,10/05/2023,160,1226.0,23.0,1.0,0,problema encontrado
4813,02/05/2023,161,1594.0,46.0,0.0,1,problema encontrado
4814,15/05/2023,162,735.0,42.9,1.0,0,problema encontrado
4815,02/05/2023,163,760.0,23.9,1.0,0,problema encontrado
4816,10/05/2023,164,321.0,39.6,0.0,0,funcional
4817,14/05/2023,165,862.0,43.7,0.0,0,funcional
4818,16/05/2023,166,529.0,44.8,0.0,1,problema encontrado
4819,10/05/2023,167,630.0,38.9,1.0,0,problema encontrado
4820,14/05/2023,168,637.0,32.7,0.0,0,funcional
4821,30/04/2023,169,1431.0,19.8,0.0,1,problema encontrado
4822,16/05/2023,170,946.0,27.3,0.0,1,problema encontrado
4823,03/05/2023,171,1015.0,21.2,1.0,0,problema encontrado
4824,11/05/2023,172,960.0,46.5,1.0,0,problema encontrado
4825,09/05/2023,173,675.0,21.3,0.0,0,problema encontrado
4826,05/05/2023,174,339.0,45.7,1.0,1,problema encontrado
4827,15/05/2023,175,1345.0,20.1,1.0,1,problema encontrado
4828,04/05/2023,176,996.0,34.0,0.0,0,funcional
4829,13/05/2023,177,1371.0,25.4,1.0,0,problema encontrado
4830,04/05/2023,178,988.0,37.1,0.0,1,problema encontrado
4831,09/05/2023,179,1470.0,38.2,1.0,0,problema encontrado
4832,04/05/2023,180,75.0,46.3,1.0,0,problema encontrado
4833,02/05/2023,181,237.0,29.9,1.0,0,problema encontrado
4834,13/05/2023,182,780.0,35.1,1.0,0,problema encontrado
4835,09/05/2023,183,1679.0,43.7,0.0,0,problema encontrado
4836,03/05/2023,184,1021.0,32.2,0.0,0,funcional
4837,13/05/2023,185,354.0,19.3,1.0,0,problema encontrado
4838,10/05/2023,186,997.0,35.9,0.0,1,problema encontrado
4839,16/05/2023,187,1064.0,31.9,0.0,0,funcional
4840,29/04/2023,188,1220.0,28.8,0.0,1,problema encontrado
4841,29/04/2023,189,780.0,41.5,0.0,1,problema encontrado
4842,02/05/2023,190,1361.0,27.4,1.0,1,problema encontrado
4843,07/05/2023,191,120.0,20.6,1.0,1,problema encontrado
4844,11/05/2023,192,213.0,44.4,0.0,0,funcional
4845,10/05/2023,193,432.0,38.3,0.0,0,funcional
4846,04/05/2023,194,822.0,25.0,0.0,0,problema encontrado
4847,29/04/2023,195,940.0,42.2,0.0,1,problema encontrado
4848,13/05/2023,196,1298.0,27.7,0.0,0,problema encontrado
4849,11/05/2023,197,1192.0,20.7,1.0,1,problema encontrado
4850,13/05/2023,198,1477.0,33.6,1.0,1,problema encontrado
4851,09/05/2023,199,176.0,28.1,1.0,0,problema encontrado
4852,16/05/2023,200,243.0,42.8,0.0,0,funcional
4853,01/05/2023,201,1148.0,44.3,1.0,1,problema encontrado
4854,03/05/2023,202,271.0,30.7,0.0,0,funcional
4855,05/05/2023,203,1685.0,26.6,0.0,0,problema encontrado
4856,11/05/2023,204,1336.0,31.0,1.0,0,problema encontrado
4857,10/05/2023,205,398.0,44.5,1.0,1,problema encontrado
4858,14/05/2023,206,643.0,38.0,0.0,1,problema encontrado
4859,04/05/2023,207,1521.0,25.8,0.0,1,problema encontrado
4860,03/05/2023,208,1062.0,31.6,1.0,1,problema encontrado
4861,11/05/2023,209,1231.0,47.7,0.0,0,funcional
4862,30/04/2023,210,67.0,31.8,1.0,1,problema encontrado
4863,08/05/2023,211,861.0,27.6,0.0,1,problema encontrado
4864,09/05/2023,212,297.0,32.4,0.0,0,funcional
4865,02/05/2023,213,700.0,26.5,0.0,1,problema encontrado
4866,12/05/2023,214,383.0,47.1,0.0,1,problema encontrado
4867,03/05/2023,215,345.0,19.7,0.0,1,problema encontrado
4868,12/05/2023,216,1679.0,19.2,1.0,0,problema encontrado
4869,15/05/2023,217,397.0,35.1,1.0,1,problema encontrado
4870,29/04/2023,218,1444.0,20.0,0.0,1,problema encontrado
4871,02/05/2023,219,558.0,41.9,0.0,0,funcional
4872,12/05/2023,220,998.0,24.2,0.0,1,problema encontrado
4873,12/05/2023,221,1466.0,38.9,0.0,1,problema encontrado
4874,03/05/2023,222,92.0,34.2,0.0,0,funcional
4875,01/05/2023,223,726.0,34.0,1.0,1,problema encontrado
4876,12/05/2023,224,1416.0,25.6,0.0,0,problema encontrado
4877,30/04/2023,225,225.0,28.1,0.0,0,problema encontrado
4878,05/05/2023,226,486.0,43.7,1.0,1,problema encontrado
4879,08/05/2023,227,400.0,45.9,1.0,0,problema encontrado
4880,14/05/2023,228,1087.0,43.7,0.0,0,funcional
4881,15/05/2023,229,653.0,20.7,1.0,1,problema encontrado
4882,10/05/2023,230,169.0,31.6,1.0,1,problema encontrado
4883,16/05/2023,231,33.0,41.3,1.0,0,problema encontrado
4884,13/05/2023,232,1048.0,26.6,0.0,0,problema encontrado
4885,14/05/2023,233,1122.0,41.4,1.0,1,problema encontrado
4886,09/05/2023,234,865.0,42.4,0.0,1,problema encontrado
4887,07/05/2023,235,276.0,32.4,1.0,1,problema encontrado
4888,07/05/2023,236,1044.0,33.3,0.0,1,problema encontrado
4889,07/05/2023,237,70.0,42.6,0.0,1,problema encontrado
4890,10/05/2023,238,1001.0,39.0,0.0,1,problema encontrado
4891,01/05/2023,239,1461.0,33.9,1.0,1,problema encontrado
4892,10/05/2023,240,495.0,32.3,1.0,1,problema encontrado
4893,29/04/2023,241,647.0,40.5,1.0,1,problema encontrado
4894,16/05/2023,242,158.0,33.6,0.0,1,problema encontrado
4895,07/05/2023,243,1104.0,46.9,1.0,0,problema encontrado
4896,08/05/2023,244,699.0,25.3,1.0,0,problema encontrado
4897,10/05/2023,245,872.0,32.5,1.0,0,problema encontrado
4898,08/05/2023,246,412.0,25.0,0.0,1,problema encontrado
4899,01/05/2023,247,764.0,38.9,0.0,1,problema encontrado
4900,15/05/2023,248,301.0,38.4,0.0,1,problema encontrado
4901,16/05/2023,249,1094.0,21.7,0.0,1,problema encontrado
4902,12/05/2023,250,966.0,40.1,1.0,0,problema encontrado
4903,04/05/2023,251,253.0,28.0,0.0,1,problema encontrado
4904,11/05/2023,252,1105.0,45.8,0.0,0,funcional
4905,10/05/2023,253,1176.0,29.9,0.0,0,problema encontrado
4906,14/05/2023,254,8.0,46.7,0.0,1,problema encontrado
4907,16/05/2023,255,1115.0,29.6,1.0,1,problema encontrado
4908,14/05/2023,256,992.0,25.4,0.0,0,problema encontrado
4909,02/05/2023,257,1332.0,37.1,0.0,0,funcional
4910,12/05/2023,258,1274.0,43.4,1.0,1,problema encontrado
4911,02/05/2023,259,661.0,21.9,0.0,0,problema encontrado
4912,05/05/2023,260,1241.0,40.5,1.0,1,problema encontrado
4913,09/05/2023,261,1627.0,40.6,0.0,0,problema encontrado
4914,09/05/2023,262,981.0,25.4,0.0,0,problema encontrado
4915,04/05/2023,263,552.0,23.8,1.0,1,problema encontrado
4916,06/05/2023,264,1034.0,39.1,1.0,0,problema encontrado
4917,02/05/2023,265,1275.0,25.1,1.0,0,problema encontrado
4918,04/05/2023,266,797.0,48.0,0.0,0,funcional
4919,15/05/2023,267,884.0,34.1,0.0,0,funcional
4920,04/05/2023,268,1374.0,21.3,1.0,1,problema encontrado
4921,12/05/2023,269,915.0,35.2,0.0,1,problema encontrado
4922,11/05/2023,270,354.0,37.2,0.0,1,problema encontrado
4923,10/05/2023,271,203.0,47.2,1.0,1,problema encontrado
4924,10/05/2023,272,1646.0,25.4,0.0,1,problema encontrado
4925,16/05/2023,273,149.0,41.7,1.0,1,problema encontrado
4926,11/05/2023,274,4.0,25.1,1.0,1,problema encontrado
4927,11/05/2023,275,1410.0,41.4,0.0,1,problema encontrado
4928,02/05/2023,276,1350.0,22.7,1.0,0,problema encontrado
4929,09/05/2023,277,264.0,25.5,1.0,0,problema encontrado
4930,09/05/2023,278,1139.0,31.0,0.0,1,problema encontrado
4931,11/05/2023,279,717.0,26.0,1.0,1,problema encontrado
4932,13/05/2023,280,201.0,23.0,0.0,1,problema encontrado
4933,08/05/2023,281,823.0,41.4,1.0,0,problema encontrado
4934,10/05/2023,282,414.0,27.4,1.0,1,problema encontrado
4935,14/05/2023,283,356.0,44.4,0.0,0,funcional
4936,13/05/2023,284,1534.0,35.2,1.0,0,problema encontrado
4937,07/05/2023,285,326.0,26.5,0.0,0,problema encontrado
4938,15/05/2023,286,539.0,35.5,0.0,1,problema encontrado
4939,12/05/2023,287,434.0,32.5,0.0,1,problema encontrado
4940,30/04/2023,288,308.0,40.9,0.0,1,problema encontrado
4941,30/04/2023,289,142.0,21.3,0.0,1,problema encontrado
4942,30/04/2023,290,575.0,30.1,1.0,1,problema encontrado
4943,06/05/2023,291,877.0,39.3,0.0,0,funcional
4944,08/05/2023,292,533.0,40.1,1.0,0,problema encontrado
4945,06/05/2023,293,347.0,41.4,0.0,1,problema encontrado
4946,30/04/2023,294,709.0,32.4,0.0,1,problema encontrado
4947,06/05/2023,295,93.0,40.1,1.0,1,problema encontrado
4948,13/05/2023,296,687.0,33.1,0.0,0,funcional
4949,15/05/2023,297,799.0,44.8,0.0,0,funcional
4950,07/05/2023,298,1677.0,37.7,0.0,0,problema encontrado
4951,05/05/2023,299,544.0,23.0,1.0,0,problema encontrado
4952,11/05/2023,300,383.0,40.2,1.0,1,problema encontrado
4953,02/05/2023,301,1138.0,39.3,1.0,1,problema encontrado
4954,14/05/2023,302,728.0,26.5,0.0,1,problema encontrado
4955,06/05/2023,303,48.0,42.9,0.0,0,funcional
4956,15/05/2023,304,46.0,45.8,1.0,1,problema encontrado
4957,02/05/2023,305,1652.0,32.6,1.0,1,problema encontrado
4958,13/05/2023,306,6.0,32.1,0.0,0,funcional
4959,08/05/2023,307,625.0,31.3,1.0,0,problema encontrado
4960,10/05/2023,308,1222.0,22.1,0.0,0,problema encontrado
4961,13/05/2023,309,434.0,30.3,1.0,1,problema encontrado
4962,11/05/2023,310,1550.0,20.4,0.0,1,problema encontrado
4963,09/05/2023,311,1175.0,31.0,0.0,1,problema encontrado
4964,10/05/2023,312,337.0,40.5,0.0,0,funcional
4965,30/04/2023,313,649.0,30.4,1.0,0,problema encontrado
4966,14/05/2023,314,911.0,37.3,0.0,0,funcional
4967,30/04/2023,315,1408.0,19.3,1.0,0,problema encontrado
4968,14/05/2023,316,1047.0,30.7,0.0,0,funcional
4969,15/05/2023,317,175.0,35.7,1.0,0,problema encontrado
4970,15/05/2023,318,256.0,45.6,1.0,0,problema encontrado
4971,13/05/2023,319,1602.0,43.7,0.0,0,problema encontrado
4972,11/05/2023,320,1349.0,45.2,1.0,1,problema encontrado
4973,12/05/2023,321,1446.0,37.4,1.0,0,problema encontrado
4974,11/05/2023,322,1261.0,46.4,0.0,0,funcional
4975,29/04/2023,323,365.0,27.3,1.0,1,problema encontrado
4976,16/05/2023,324,937.0,21.1,0.0,0,problema encontrado
4977,11/05/2023,325,275.0,43.1,1.0,1,problema encontrado
4978,14/05/2023,326,911.0,47.5,0.0,1,problema encontrado
4979,30/04/2023,327,91.0,24.6,1.0,1,problema encontrado
4980,07/05/2023,328,430.0,45.6,1.0,1,problema encontrado
4981,09/05/2023,329,1016.0,20.1,1.0,1,problema encontrado
4982,04/05/2023,330,1594.0,43.7,0.0,1,problema encontrado
4983,02/05/2023,331,375.0,27.3,1.0,1,problema encontrado
4984,07/05/2023,332,1406.0,31.0,1.0,0,problema encontrado
4985,14/05/2023,333,1557.0,33.2,1.0,0,problema encontrado
4986,06/05/2023,334,1053.0,39.6,0.0,0,funcional
4987,06/05/2023,335,1151.0,47.3,1.0,1,problema encontrado
4988,04/05/2023,336,693.0,28.8,0.0,1,problema encontrado
4989,29/04/2023,337,336.0,19.2,1.0,1,problema encontrado
4990,04/05/2023,338,1440.0,38.6,0.0,0,funcional
4991,13/05/2023,339,331.0,32.6,1.0,0,problema encontrado
4992,13/05/2023,340,1684.0,26.7,0.0,0,problema encontrado
4993,08/05/2023,341,956.0,31.3,1.0,0,problema encontrado
4994,01/05/2023,342,954.0,38.0,1.0,0,problema encontrado
4995,03/05/2023,343,1163.0,42.3,0.0,1,problema encontrado
4996,29/04/2023,344,701.0,38.6,0.0,0,funcional
4997,09/05/2023,345,150.0,40.6,1.0,1,problema encontrado
4998,08/05/2023,346,4.0,22.2,1.0,0,problema encontrado
4999,11/05/2023,347,972.0,34.0,0.0,1,problema encontrado
5000,13/05/2023,348,509.0,47.5,1.0,1,problema encontrado
5001,06/05/2023,349,777.0,42.7,0.0,1,problema encontrado
5002,09/05/2023,350,262.0,34.2,1.0,1,problema encontrado
5003,13/05/2023,351,1377.0,23.3,1.0,1,problema encontrado
5004,16/05/2023,352,1681.0,38.3,0.0,0,problema encontrado
5005,04/05/2023,353,1416.0,23.3,0.0,0,problema encontrado
5006,09/05/2023,354,1573.0,38.1,0.0,1,problema encontrado
5007,16/05/2023,355,905.0,45.2,0.0,1,problema encontrado
5008,10/05/2023,356,393.0,38.5,0.0,0,funcional
5009,15/05/2023,357,847.0,44.9,0.0,1,problema encontrado
5010,11/05/2023,358,55.0,27.9,0.0,1,problema encontrado
5011,08/05/2023,359,97.0,25.7,0.0,1,problema encontrado
5012,12/05/2023,360,483.0,30.7,0.0,1,problema encontrado
5013,06/05/2023,361,884.0,41.9,0.0,1,problema encontrado
5014,03/05/2023,362,1451.0,32.3,1.0,0,problema encontrado
5015,30/04/2023,363,239.0,37.8,1.0,1,problema encontrado
5016,09/05/2023,364,150.0,39.8,1.0,1,problema encontrado
5017,29/04/2023,365,512.0,42.7,1.0,0,problema encontrado
5018,14/05/2023,366,1509.0,23.2,0.0,1,problema encontrado
5019,09/05/2023,367,1667.0,20.8,1.0,0,problema encontrado
5020,29/04/2023,368,1101.0,35.2,0.0,1,problema encontrado
5021,04/05/2023,369,62.0,33.5,1.0,0,problema encontrado
5022,03/05/2023,370,939.0,46.5,0.0,0,funcional
5023,05/05/2023,371,1271.0,45.1,0.0,0,funcional
5024,09/05/2023,372,1694.0,41.6,1.0,0,problema encontrado
5025,16/05/2023,373,742.0,22.5,0.0,1,problema encontrado
5026,02/05/2023,374,1372.0,31.8,0.0,0,funcional
5027,06/05/2023,375,1109.0,37.3,1.0,1,problema encontrado
5028,02/05/2023,376,9.0,43.7,0.0,1,problema encontrado
5029,08/05/2023,377,577.0,45.8,0.0,1,problema encontrado
5030,10/05/2023,378,1410.0,41.2,0.0,0,funcional
5031,02/05/2023,379,606.0,47.0,0.0,1,problema encontrado
5032,02/05/2023,380,1669.0,42.6,1.0,1,problema encontrado
5033,07/05/2023,381,203.0,32.7,0.0,0,funcional
5034,02/05/2023,382,1110.0,36.6,1.0,0,problema encontrado
5035,13/05/2023,383,557.0,21.0,0.0,1,problema encontrado
5036,04/05/2023,384,907.0,43.9,0.0,0,funcional
5037,07/05/2023,385,293.0,44.4,0.0,1,problema encontrado
5038,12/05/2023,386,308.0,20.4,0.0,0,problema encontrado
5039,12/05/2023,387,50.0,40.7,0.0,1,problema encontrado
5040,11/05/2023,388,970.0,19.3,0.0,0,problema encontrado
5041,03/05/2023,389,763.0,27.2,1.0,0,problema encontrado
5042,13/05/2023,390,791.0,39.5,1.0,0,problema encontrado
5043,09/05/2023,391,685.0,21.2,0.0,0,problema encontrado
5044,09/05/2023,392,900.0,41.8,1.0,0,problema encontrado
5045,29/04/2023,393,1495.0,40.9,0.0,1,problema encontrado
5046,03/05/2023,394,973.0,40.6,1.0,1,problema encontrado
5047,29/04/2023,395,1667.0,40.9,1.0,1,problema encontrado
5048,11/05/2023,396,1489.0,31.4,1.0,1,problema encontrado
5049,12/05/2023,397,881.0,22.8,1.0,1,problema encontrado
5050,10/05/2023,398,1491.0,26.9,0.0,1,problema encontrado
5051,03/05/2023,399,260.0,33.0,1.0,1,problema encontrado
5052,16/05/2023,400,93.0,46.5,1.0,1,problema encontrado
5053,12/05/2023,401,223.0,47.6,0.0,0,funcional
5054,12/05/2023,402,267.0,38.5,1.0,0,problema encontrado
5055,02/05/2023,403,1558.0,34.7,0.0,0,problema encontrado
5056,02/05/2023,404,621.0,32.6,1.0,1,problema encontrado
5057,06/05/2023,405,1039.0,43.9,0.0,0,funcional
5058,15/05/2023,406,1110.0,31.2,0.0,1,problema encontrado
5059,29/04/2023,407,1152.0,37.1,0.0,0,funcional
5060,04/05/2023,408,770.0,34.8,0.0,0,funcional
5061,30/04/2023,409,989.0,41.7,1.0,1,problema encontrado
5062,09/05/2023,410,345.0,39.5,1.0,0,problema encontrado
5063,01/05/2023,411,1368.0,31.0,1.0,0,problema encontrado
5064,09/05/2023,412,270.0,27.4,0.0,0,problema encontrado
5065,12/05/2023,413,1500.0,21.5,0.0,0,problema encontrado
5066,07/05/2023,414,869.0,34.4,1.0,0,problema encontrado
5067,11/05/2023,415,189.0,24.0,0.0,1,problema encontrado
5068,08/05/2023,416,1498.0,35.7,1.0,1,problema encontrado
5069,10/05/2023,417,302.0,22.2,0.0,0,problema encontrado
5070,15/05/2023,418,583.0,23.7,0.0,0,problema encontrado
5071,29/04/2023,419,1611.0,38.7,0.0,1,problema encontrado
5072,04/05/2023,420,1003.0,27.1,1.0,1,problema encontrado
5073,08/05/2023,421,928.0,21.4,1.0,1,problema encontrado
5074,06/05/2023,422,886.0,25.0,1.0,0,problema encontrado
5075,13/05/2023,423,1191.0,21.8,0.0,1,problema encontrado
5076,29/04/2023,424,1045.0,45.8,0.0,0,funcional
5077,09/05/2023,425,623.0,34.1,1.0,0,problema encontrado
5078,15/05/2023,426,1044.0,33.5,1.0,0,problema encontrado
5079,30/04/2023,427,459.0,33.9,0.0,1,problema encontrado
5080,03/05/2023,428,23.0,22.9,1.0,1,problema encontrado
5081,11/05/2023,429,872.0,28.2,0.0,1,problema encontrado
5082,09/05/2023,430,1463.0,25.7,1.0,1,problema encontrado
5083,06/05/2023,431,229.0,33.5,0.0,0,funcional
5084,02/05/2023,432,1449.0,30.3,0.0,1,problema encontrado
5085,08/05/2023,433,1452.0,26.4,1.0,0,problema encontrado
5086,01/05/2023,434,1283.0,43.1,0.0,1,problema encontrado
5087,16/05/2023,435,1183.0,26.4,1.0,0,problema encontrado
5088,29/04/2023,436,1510.0,42.6,1.0,1,problema encontrado
5089,13/05/2023,437,460.0,45.0,1.0,0,problema encontrado
5090,08/05/2023,438,475.0,27.4,0.0,1,problema encontrado
5091,05/05/2023,439,380.0,25.1,1.0,0,problema encontrado
5092,09/05/2023,440,966.0,47.6,1.0,1,problema encontrado
5093,04/05/2023,441,537.0,44.0,1.0,0,problema encontrado
5094,29/04/2023,442,878.0,19.9,1.0,0,problema encontrado
5095,04/05/2023,443,39.0,25.4,0.0,0,problema encontrado
5096,04/05/2023,444,449.0,25.1,0.0,1,problema encontrado
5097,15/05/2023,445,1139.0,28.0,0.0,1,problema encontrado
5098,29/04/2023,446,683.0,33.0,1.0,1,problema encontrado
5099,01/05/2023,447,295.0,30.6,0.0,0,funcional
5100,07/05/2023,448,273.0,25.7,1.0,1,problema encontrado
5101,11/05/2023,449,1455.0,27.8,0.0,0,problema encontrado
5102,15/05/2023,450,1467.0,44.3,0.0,1,problema encontrado
5103,09/05/2023,451,1687.0,28.0,0.0,0,problema encontrado
5104,13/05/2023,452,280.0,23.8,1.0,0,problema encontrado
5105,15/05/2023,453,822.0,28.0,0.0,1,problema encontrado
5106,11/05/2023,454,897.0,23.6,1.0,1,problema encontrado
5107,01/05/2023,455,1412.0,45.1,1.0,1,problema encontrado
5108,13/05/2023,456,177.0,20.3,1.0,0,problema encontrado
5109,04/05/2023,457,654.0,23.0,0.0,0,problema encontrado
5110,11/05/2023,458,1533.0,36.6,1.0,1,problema encontrado
5111,01/05/2023,459,1137.0,25.1,1.0,1,problema encontrado
5112,09/05/2023,460,299.0,24.5,0.0,1,problema encontrado
5113,02/05/2023,461,1430.0,24.9,0.0,0,problema encontrado
5114,09/05/2023,462,565.0,32.9,0.0,1,problema encontrado
5115,07/05/2023,463,643.0,39.7,1.0,1,problema encontrado
